Date,Open,High,Low,Close,Volume,Adjusted
2023/8/16,89.629997253418,90.5,88.2900009155273,89.120002746582,23292400,86.0673370361328
2023/8/17,91.9400024414062,91.9499969482422,90.2600021362305,90.6500015258789,15732300,87.5449295043945
2023/8/18,87.7799987792969,88.3600006103516,86.8600006103516,88.0299987792969,20391400,85.0146713256836
2023/8/21,87.5999984741211,88.8199996948242,87.2200012207031,88.5699996948242,14167300,85.5361709594727
2023/8/22,89.2799987792969,89.4899978637695,87.8600006103516,88.0800018310547,11611600,85.0629577636719
2023/8/23,88.370002746582,90.5899963378906,88.3099975585938,89.8399963378906,12185700,86.7626724243164
2023/8/24,90.4899978637695,90.9199981689453,89.0400009155273,89.1100006103516,10684500,86.0576858520508
2023/8/25,89.25,90.0400009155273,88.2699966430664,89.8199996948242,11382200,86.7433624267578
2023/8/28,91.5,92.7699966430664,91.2900009155273,92.2399978637695,14613800,89.0804672241211
2023/8/29,93.4499969482422,94.0950012207031,92.3399963378906,94.0299987792969,16928000,90.8091583251953
2023/8/30,92.5500030517578,94.25,92.4700012207031,93.6500015258789,13779900,90.4421691894531
2023/8/31,92.9800033569336,93.3600006103516,92.1600036621094,92.9000015258789,13332400,89.7178573608398
2023/9/1,94.5500030517578,96.6800003051758,94.5199966430664,95.0100021362305,17452400,91.7555923461914
2023/9/5,94.5299987792969,95.3919982910156,94.0699996948242,94.6500015258789,10097600,91.4079208374023
2023/9/6,94.1500015258789,95.8000030517578,94.129997253418,94.4499969482422,10123600,91.2147674560547
2023/9/7,91.6399993896484,91.7600021362305,88.9550018310547,89.9700012207031,18667200,86.8882217407227
2023/9/8,89.5999984741211,90.3000030517578,88.7300033569336,90.0500030517578,10333300,86.9654846191406
2023/9/11,89.7300033569336,90.3499984741211,87.7099990844727,88.7099990844727,15773500,85.6713790893555
2023/9/12,88.1900024414062,89.9599990844727,88.1800003051758,88.3000030517578,10262500,85.2754287719727
2023/9/13,87.9400024414062,88.2900009155273,87.3820037841797,87.6399993896484,10634900,84.6380310058594
2023/9/14,88.5500030517578,88.5999984741211,87.4400024414062,88,8643100,84.9857025146484
2023/9/15,87.7699966430664,88.2200012207031,86.8199996948242,87.0699996948242,10130900,84.0875549316406
2023/9/18,86.1500015258789,87.1699981689453,85.3949966430664,87.0199966430664,9291600,84.0392684936523
2023/9/19,86.120002746582,87.879997253418,86.0800018310547,87.1100006103516,9247000,84.1261901855469
2023/9/20,86.9700012207031,87.5,85.6500015258789,85.7399978637695,9228200,82.8031158447266
2023/9/21,83.8600006103516,84.7750015258789,83.7600021362305,84.1100006103516,10622200,81.2289505004883
2023/9/22,87.3649978637695,88.875,87.1100006103516,88.3000030517578,22469600,85.2754287719727
2023/9/25,85.879997253418,87.2699966430664,85.7699966430664,87.2200012207031,9897200,84.23242188
2023/9/26,86.4599990844727,87.0699996948242,85.6999969482422,85.9100036621094,9666600,82.9672927856445
2023/9/27,86.379997253418,86.5500030517578,85.3000030517578,86.1900024414062,7233900,83.2377014160156
2023/9/28,84.8899993896484,85.8899993896484,84.3050003051758,85.5400009155273,10093600,82.6099624633789
2023/9/29,87.2900009155273,87.9499969482422,86.6050033569336,86.7399978637695,9647300,83.7688598632812
2023/10/2,86.75,87.1050033569336,85.8899993896484,86.5299987792969,8209800,83.5660552978516
2023/10/3,84.5,85,83.9499969482422,84.5400009155273,11448800,81.6442184448242
2023/10/4,84.2750015258789,84.5400009155273,83.6500015258789,84.0800018310547,8904700,81.1999816894531
2023/10/5,83.5199966430664,83.7099990844727,82.4499969482422,83.6699981689453,10334500,80.8040237426758
2023/10/6,84.25,86.5149993896484,84,86.0599975585938,13410200,83.1121520996094
2023/10/9,83.9100036621094,85.2099990844727,83.5699996948242,84.8499984741211,10880000,81.9435958862305
2023/10/10,85.6699981689453,87.7399978637695,85.5699996948242,87.1699981689453,13557800,84.1841278076172
2023/10/11,88.0100021362305,88.7959976196289,87.1449966430664,87.7799987792969,11111500,84.7732391357422
2023/10/12,87.5800018310547,87.6699981689453,84.1999969482422,84.5100021362305,16158100,81.6152496337891
2023/10/13,84.0599975585938,85.4899978637695,83.75,84.0199966430664,10325500,81.1420288085938
2023/10/16,83.6999969482422,84.9649963378906,82.629997253418,84.3099975585938,10075300,81.4220962524414
2023/10/17,82.75,84.3600006103516,82.5599975585938,83.9100036621094,8270000,81.0357971191406
2023/10/18,82.9599990844727,83.7300033569336,82.7600021362305,83.0100021362305,9321600,80.1666259765625
2023/10/19,81.4800033569336,82.3949966430664,81.1149978637695,81.6100006103516,12624100,78.814582824707
2023/10/20,80.2300033569336,80.8600006103516,79.7829971313477,79.9400024414062,14618600,77.2017822265625
2023/10/23,79.4199981689453,80.9260025024414,79.0199966430664,80.5100021362305,12715200,77.7522583007812
2023/10/24,80.4499969482422,83.3199996948242,80.4400024414062,82.870002746582,17925800,80.0314254760742
2023/10/25,81.3000030517578,82,80.7799987792969,81.0299987792969,11390200,78.2544479370117
2023/10/26,81.2649993896484,83.0899963378906,81.1999969482422,82.5100021362305,13010400,79.6837539672852
2023/10/27,83.870002746582,84.120002746582,82.4800033569336,82.8199996948242,10795600,79.9831314086914
2023/10/30,83.629997253418,84.2399978637695,83.0110015869141,83.1399993896484,8980500,80.2921752929688
2023/10/31,81.9400024414062,82.5400009155273,80.879997253418,82.5400009155273,12094300,79.7127227783203
2023/11/1,81.7050018310547,82.4899978637695,81.2099990844727,82.4800033569336,9550000,79.65478516
2023/11/2,83.6500015258789,83.9800033569336,83.0299987792969,83.4100036621094,10606300,80.5529327392578
2023/11/3,84.9400024414062,86.0800018310547,84.5,85.3099975585938,15122600,82.3878402709961
2023/11/6,86.5500030517578,86.7200012207031,85.2300033569336,85.3600006103516,9786400,82.4361267089844
2023/11/7,84.8600006103516,85.6600036621094,84.1100006103516,85.4100036621094,8829400,82.4844207763672
2023/11/8,84.620002746582,85.7300033569336,84.4800033569336,84.8000030517578,8154600,81.8953170776367
2023/11/9,84.5800018310547,84.6900024414062,82.4749984741211,82.7300033569336,10885100,79.8962249755859
2023/11/10,82.4100036621094,82.870002746582,81.6600036621094,82.75,9779500,79.9155349731445
2023/11/13,82.75,83.3150024414062,82.0800018310547,82.2600021362305,11236900,79.4423217773438
2023/11/14,82.7600021362305,84.5350036621094,82.3199996948242,83.870002746582,20897600,80.9971771240234
2023/11/15,86.9599990844727,87.8300018310547,85.8899993896484,87.0699996948242,28991000,84.0875549316406
2023/11/16,79.5199966430664,80.7699966430664,78.2310028076172,79.1100006103516,63008500,76.4002151489258
2023/11/17,77.0199966430664,78.4660034179688,76.75,77.5999984741211,35497300,74.9419403076172
2023/11/20,76.9100036621094,78.745002746582,76.5599975585938,78.4599990844727,31506800,75.7724838256836
2023/11/21,77.8499984741211,79.2750015258789,77.5999984741211,78.9400024414062,20525500,76.2360382080078
2023/11/22,79.2799987792969,79.7099990844727,78.129997253418,78.9599990844727,18958600,76.2553482055664
2023/11/24,78.2699966430664,79.0699996948242,78.2099990844727,78.4899978637695,12251700,75.8014450073242
2023/11/27,77.5550003051758,79.25,77.0899963378906,77.5299987792969,18248200,74.8743286132812
2023/11/28,76.5599975585938,76.8399963378906,75.2600021362305,76.7399978637695,23682200,74.1113967895508
2023/11/29,75,75.4560012817383,74.4250030517578,74.6699981689453,30969100,72.1122970581055
2023/11/30,74.6999969482422,74.9400024414062,74.0100021362305,74.879997253418,17884200,72.3151092529297
2023/12/1,73.120002746582,74.1399993896484,72.120002746582,73.9899978637695,27946500,71.4555892944336
2023/12/4,72.6699981689453,73.5800018310547,72.4800033569336,73.0299987792969,21074900,70.5284729003906
2023/12/5,72.0400009155273,72.6999969482422,71.9199981689453,72.379997253418,19129000,69.9007339477539
2023/12/6,72.3600006103516,72.9499969482422,71.4899978637695,71.4899978637695,30394400,69.0412216186523
2023/12/7,71.5449981689453,72.370002746582,71.4400024414062,72.3300018310547,18966700,69.8524551391602
2023/12/8,72.0199966430664,72.4400024414062,71.8300018310547,72.1399993896484,16868700,69.6689605712891
2023/12/11,70.4899978637695,71.6100006103516,70.0800018310547,71.370002746582,19719300,68.9253387451172
2023/12/12,71.379997253418,71.9550018310547,70.9300003051758,71.3899993896484,14725900,68.9446487426758
2023/12/13,70.9100036621094,71.4800033569336,70.120002746582,71.4599990844727,21721600,69.0122528076172
2023/12/14,71.4700012207031,73.2399978637695,71.4199981689453,72.5100021362305,25199300,70.0262908935547
2023/12/15,74,75.5449981689453,73.3199996948242,74.5100021362305,31266700,71.9577865600586
2023/12/18,74.0500030517578,74.2300033569336,73.2099990844727,73.8399963378906,17233500,71.3107299804688
2023/12/19,74.4000015258789,76.0100021362305,74.2200012207031,75.3899993896484,20939300,72.8076400756836
2023/12/20,74.5800018310547,75.2949981689453,73.3300018310547,73.3499984741211,27540200,71.7897567749023
2023/12/21,74.8600006103516,76.2900009155273,74.3499984741211,76.2600021362305,20812100,74.6378631591797
2023/12/22,74.5,75.6800003051758,74.4400024414062,75.2799987792969,19962800,73.6787033081055
2023/12/26,76.1600036621094,76.9690017700195,75.7300033569336,75.8499984741211,13121300,74.2365798950195
2023/12/27,76.2799987792969,76.4499969482422,75.4100036621094,76.1100006103516,14904500,74.4910507202148
2023/12/28,77.2300033569336,77.7900009155273,76.9800033569336,77.2399978637695,18937900,75.5970153808594
2023/12/29,77.0599975585938,77.6350021362305,76.8199996948242,77.5100021362305,14035500,75.8612747192383
2024/1/2,76.0500030517578,76.0749969482422,74.5100021362305,74.7600021362305,21739600,73.1697692871094
2024/1/3,74.3300018310547,76.6900024414062,74.0699996948242,76.5899963378906,24444600,74.9608383178711
2024/1/4,75.5599975585938,75.7249984741211,74.4400024414062,74.6600036621094,18454900,73.0718994140625
2024/1/5,74,74,72.8600006103516,73.0100021362305,21679000,71.4569931030273
2024/1/8,71.25,73.0599975585938,70.9199981689453,72.879997253418,2.2e+07,71.3297576904297
2024/1/9,71.25,72.120002746582,70.9599990844727,72.0199966430664,21451800,70.4880447387695
2024/1/10,71.379997253418,71.7750015258789,71.0449981689453,71.4100036621094,19540000,69.8910293579102
2024/1/11,72.5449981689453,73.129997253418,71.5299987792969,72.379997253418,18095300,70.8403930664062
2024/1/12,72.5899963378906,73.4300003051758,71.8099975585938,71.8399963378906,16119900,70.3118743896484
2024/1/16,70.129997253418,70.5309982299805,69.3000030517578,69.4599990844727,27606900,67.9825057983398
2024/1/17,67.7200012207031,69,67.2600021362305,68.9300003051758,22684400,67.4637756347656
2024/1/18,68.5999984741211,69.0800018310547,68,68.0500030517578,19307000,66.6025009155273
2024/1/19,67.1999969482422,69.9049987792969,66.9199981689453,69.4199981689453,34388900,67.9433517456055
2024/1/22,67.2799987792969,68.7379989624023,66.629997253418,68.629997253418,27294200,67.1701583862305
2024/1/23,72.754997253418,74.5,72.5500030517578,74.0199966430664,53017700,72.4455032348633
2024/1/24,75.2850036621094,75.620002746582,74.2200012207031,75.1999969482422,36503300,73.6004028320312
2024/1/25,75.1900024414062,75.5,73.5599975585938,73.8499984741211,23268600,72.2791213989258
2024/1/26,73.0999984741211,74.7200012207031,72.9199981689453,74.0100021362305,19418200,72.4357223510742
2024/1/29,74.6699981689453,74.8099975585938,72.8300018310547,73.5800018310547,17537400,72.0148696899414
2024/1/30,72.4599990844727,73.0650024414062,72.0849990844727,72.3199996948242,17089600,70.7816696166992
2024/1/31,71.495002746582,72.9400024414062,71.495002746582,72.1699981689453,15743600,70.6348571777344
2024/2/1,73.1549987792969,73.4700012207031,72.120002746582,72.4599990844727,14445800,70.9186935424805
2024/2/2,72.129997253418,72.2300033569336,71.0500030517578,71.8499984741211,18799300,70.321662902832
2024/2/5,72.1699981689453,75.1500015258789,71.8600006103516,74.629997253418,27721000,73.0425262451172
2024/2/6,77.0449981689453,78.3399963378906,75.7300033569336,78.2300033569336,39069100,76.5659561157227
2024/2/7,74.5550003051758,76.1699981689453,73.1500015258789,73.6399993896484,53766300,72.0735931396484
2024/2/8,71.8850021362305,73.1999969482422,70.6500015258789,70.7799987792969,33070600,69.2744216918945
2024/2/9,70.8000030517578,72.0849990844727,70,72.0199966430664,18998400,70.4880447387695
2024/2/12,72.3099975585938,74.129997253418,72.3099975585938,73.1399993896484,18151100,71.584228515625
2024/2/13,71.9599990844727,73.0299987792969,71.4199981689453,71.5999984741211,13560600,70.0769805908203
2024/2/14,72.3099975585938,73.4100036621094,72.2300033569336,73.3899993896484,12817500,71.8289108276367
2024/2/15,73.2200012207031,74.1399993896484,73.0849990844727,73.8199996948242,12078100,72.2497634887695
2024/2/16,74.8600006103516,75.370002746582,73.9000015258789,73.9100036621094,16371000,72.3378524780273
2024/2/20,73.4599990844727,73.6699981689453,72.1800003051758,73.1399993896484,14353300,71.584228515625
2024/2/21,74.4800033569336,76.3899993896484,74.0699996948242,75.5800018310547,23533800,73.9723281860352
2024/2/22,75.0999984741211,76.379997253418,75,76.120002746582,14836600,74.5008392333984
2024/2/23,76.4800033569336,76.9349975585938,75.1500015258789,75.9599990844727,12301700,74.34423828
2024/2/26,75.620002746582,76.5699996948242,75.3399963378906,76.5100021362305,13973100,74.8825454711914
2024/2/27,77.5299987792969,78.0500030517578,77.25,77.6800003051758,14490200,76.0276565551758
2024/2/28,76.0199966430664,76.1800003051758,74.4499969482422,74.5899963378906,16905300,73.0033798217773
2024/2/29,74.6800003051758,75.0400009155273,73.8000030517578,74.0299987792969,12549200,72.4552917480469
2024/3/1,74.4800033569336,75.0899963378906,74.370002746582,74.620002746582,11955900,73.0327453613281
2024/3/4,73.7300033569336,73.7300033569336,71.6999969482422,72,19550100,70.4684753417969
2024/3/5,71.25,72.7099990844727,71.0400009155273,72.0699996948242,15804500,70.5369873046875
2024/3/6,74.1999969482422,74.7200012207031,73.6100006103516,73.7099990844727,19785300,72.1420974731445
2024/3/7,72.5999984741211,72.7580032348633,71.7600021362305,72.5400009155273,12374700,70.9969940185547
2024/3/8,72.8099975585938,73.7600021362305,72.7600021362305,73.5500030517578,16402500,71.9855117797852
2024/3/11,74.629997253418,76.0599975585938,74.5500030517578,74.8600006103516,13510400,73.2676391601562
2024/3/12,75.870002746582,76.4800033569336,75.2149963378906,76.0599975585938,13314700,74.4421157836914
2024/3/13,75.9400024414062,77.4499969482422,75.9400024414062,76.3899993896484,15319800,74.7650985717773
2024/3/14,75.2350006103516,75.3899993896484,73.2300033569336,73.4000015258789,18923500,71.8386993408203
2024/3/15,73.5749969482422,74.129997253418,73.3899993896484,73.4199981689453,10223900,71.858268737793
2024/3/18,73.4199981689453,74.0199966430664,73.3300018310547,73.5199966430664,8542500,71.9561386108398
2024/3/19,73.0800018310547,73.7350006103516,72.8499984741211,73.4199981689453,8164200,71.858268737793
2024/3/20,73.5500030517578,74.3300018310547,73.3000030517578,74.1800003051758,11123200,72.6021041870117
2024/3/21,74.3000030517578,74.7399978637695,73.7699966430664,73.8300018310547,11860700,72.2595520019531
2024/3/22,72.4800033569336,72.620002746582,72.0400009155273,72.129997253418,12756000,70.5957107543945
2024/3/25,71.9400024414062,72.4899978637695,71.3600006103516,71.4599990844727,12422100,69.9399642944336
2024/3/26,71.8399963378906,71.870002746582,71.0899963378906,71.4800033569336,10881900,69.9595413208008
2024/3/27,70.8899993896484,71.6900024414062,70.5830001831055,71.5899963378906,13281300,70.0671920776367
2024/3/28,72.0800018310547,72.5899963378906,72.0550003051758,72.3600006103516,14073400,70.8208160400391
2024/4/1,73.2399978637695,73.5820007324219,72.8099975585938,73.370002746582,14311700,71.8093338012695
2024/4/2,72.5699996948242,73.1399993896484,72.5100021362305,72.879997253418,17290400,71.3297576904297
2024/4/3,72.4199981689453,72.870002746582,72.1100006103516,72.4400024414062,11777900,70.8991165161133
2024/4/4,72.9800033569336,73.2300033569336,71.9000015258789,71.9499969482422,11087100,70.4195327758789
2024/4/5,71.6800003051758,72.0250015258789,71.4100036621094,71.6600036621094,12246400,70.1357116699219
2024/4/8,71.9599990844727,72.3899993896484,71.5599975585938,71.7099990844727,10560000,70.1846466064453
2024/4/9,72.370002746582,73.2399978637695,72.3099975585938,72.9899978637695,14075900,71.4374160766602
2024/4/10,74.4449996948242,75.1699981689453,73.7399978637695,74.5899963378906,20572200,73.0033798217773
2024/4/11,75.2149963378906,75.4300003051758,74.370002746582,74.8499984741211,14986800,73.2578506469727
2024/4/12,72.9400024414062,72.9800033569336,71.2900009155273,71.2900009155273,18196100,69.7735824584961
2024/4/15,71.7300033569336,72.0500030517578,70.1699981689453,70.620002746582,15903900,69.1178359985352
2024/4/16,70.0199966430664,70.306999206543,69.2900009155273,69.6100006103516,17478900,68.1293182373047
2024/4/17,69.7099990844727,70.0100021362305,68.7249984741211,68.8199996948242,12760600,67.3561172485352
2024/4/18,69.0899963378906,69.625,68.8000030517578,68.879997253418,9491000,67.4148406982422
2024/4/19,68.4199981689453,69.1500015258789,68.3600006103516,69.0699996948242,12860700,67.6007995605469
2024/4/22,69.6949996948242,70.9000015258789,69.120002746582,70.6800003051758,15015600,69.1765518188477
2024/4/23,71.0800018310547,72.8000030517578,70.9899978637695,72.5100021362305,15268200,70.9676284790039
2024/4/24,73.7399978637695,74.6999969482422,73.5,74.629997253418,16375200,73.0425262451172
2024/4/25,73.8050003051758,75.1999969482422,73.8050003051758,75.1100006103516,11921900,73.512321472168
2024/4/26,76.1849975585938,76.9300003051758,75.0599975585938,75.5500030517578,14216100,73.9429626464844
2024/4/29,75.6500015258789,76.5299987792969,75.2200012207031,76.4100036621094,13076400,74.7846755981445
2024/4/30,75.8899993896484,76.2900009155273,74.4800033569336,74.8499984741211,12856000,73.2578506469727
2024/5/1,74.9899978637695,76.25,74.870002746582,75.5100021362305,10549100,73.9038162231445
2024/5/2,77.5899963378906,81.4150009155273,77.1600036621094,80.3300018310547,36663900,78.6212921142578
2024/5/3,81.2699966430664,81.370002746582,79.6999969482422,81.3300018310547,19355800,79.6000213623047
2024/5/6,81.754997253418,82.2200012207031,80.5,81.5500030517578,11826100,79.8153381347656
2024/5/7,79.9300003051758,79.9300003051758,78.8150024414062,79.370002746582,14589100,77.6817092895508
2024/5/8,77.9199981689453,78.9899978637695,77.8099975585938,78.4599990844727,11327100,76.7910614013672
2024/5/9,79.5,79.9199981689453,78.7099990844727,79.4599990844727,9627300,77.7697906494141
2024/5/10,80.0800018310547,80.5199966430664,79.7699966430664,80.0400009155273,10819600,78.3374557495117
2024/5/13,82.7099990844727,85,82.5999984741211,84.5999984741211,32010700,82.8004608154297
2024/5/14,79.6500015258789,80.5100021362305,77.7200012207031,79.5100021362305,44687700,77.818733215332
2024/5/15,80.3899993896484,81.129997253418,79.7799987792969,80.9899978637695,17803300,79.2672424316406
2024/5/16,81.9599990844727,87.4899978637695,81.6460037231445,86.6999969482422,47259500,84.8557891845703
2024/5/17,87.5999984741211,90.4599990844727,86.8300018310547,88.5400009155273,35152900,86.6566543579102
2024/5/20,87.4700012207031,89.2399978637695,86.9499969482422,88.2799987792969,16737200,86.4021835327148
2024/5/21,86.5199966430664,87.1699981689453,85.3199996948242,86.129997253418,16512400,84.2979125976562
2024/5/22,84.6100006103516,85.129997253418,82.6800003051758,82.6800003051758,19717800,80.9213027954102
2024/5/23,81.4300003051758,82.9400024414062,80.0500030517578,80.8000030517578,23930300,79.0812911987305
2024/5/24,80.5,82.5599975585938,79.7300033569336,81.2600021362305,41415400,79.5315093994141
2024/5/28,80.8000030517578,81.7200012207031,80.0400009155273,80.5800018310547,15211800,78.8659744262695
2024/5/29,78.7600021362305,79.3600006103516,78.2300033569336,79.0599975585938,18448500,77.3782958984375
2024/5/30,78.8649978637695,80.1999969482422,78.6999969482422,79.629997253418,13895700,77.9361724853516
2024/5/31,77.9599990844727,78.5,77.1699981689453,78.3399963378906,20023900,76.6736145019531
2024/6/3,79,79.3199996948242,77.2200012207031,77.9000015258789,14244400,76.2429809570312
2024/6/4,78.1800003051758,78.8570022583008,77.7750015258789,78.4499969482422,10784400,76.7812728881836
2024/6/5,78.9800033569336,79.9349975585938,78.8600006103516,79.8300018310547,13716200,78.1319274902344
2024/6/6,79.4199981689453,80.0550003051758,78.7600021362305,80.0100021362305,11205300,78.3080978393555
2024/6/7,78.9499969482422,79.3199996948242,78.1350021362305,78.4100036621094,12190300,76.7421340942383
2024/6/10,78.5699996948242,79.7399978637695,78.2399978637695,79.3000030517578,9490100,77.6131973266602
2024/6/11,79,79.0800018310547,77.6699981689453,77.9000015258789,11108400,76.2429809570312
2024/6/12,78.75,78.7900009155273,77.6399993896484,78.0400009155273,12069600,76.379997253418
2024/6/13,76.5,76.9899978637695,75.4899978637695,75.6800003051758,14026700,75.6800003051758
2024/6/14,74.2099990844727,74.2900009155273,73.2600021362305,73.3499984741211,18282700,73.3499984741211
2024/6/17,74.0250015258789,75.0800018310547,73.8300018310547,74.5500030517578,13466300,74.5500030517578
2024/6/18,74.0849990844727,75.0999984741211,73.8499984741211,74.4599990844727,10305300,74.4599990844727
2024/6/20,74.5699996948242,75.2490005493164,74.0299987792969,74.3499984741211,9709400,74.3499984741211
2024/6/21,73.7900009155273,74.6500015258789,73.6699981689453,73.6699981689453,10410800,73.6699981689453
2024/6/24,74.120002746582,75.9349975585938,74.120002746582,74.7900009155273,20134400,74.7900009155273
2024/6/25,74.5,74.7600021362305,73.6100006103516,73.7900009155273,16986400,73.7900009155273
2024/6/26,73.9250030517578,74.3499984741211,73.6699981689453,74.1699981689453,7010100,74.1699981689453
2024/6/27,73.4599990844727,73.5500030517578,72.3499984741211,72.370002746582,11865100,72.370002746582
2024/6/28,72.370002746582,72.5550003051758,71.8000030517578,72,10335000,72
2024/7/1,72.5100021362305,73.0199966430664,72.0199966430664,72.1800003051758,9034200,72.1800003051758
2024/7/2,72.3199996948242,73.7770004272461,71.9700012207031,73.6800003051758,13419100,73.6800003051758
2024/7/3,74.1800003051758,75.8050003051758,74.1800003051758,75.5699996948242,11768500,75.5699996948242
2024/7/5,74.6699981689453,74.7149963378906,73.6100006103516,74.5199966430664,14928700,74.5199966430664
2024/7/8,73.6100006103516,73.7099990844727,72.9499969482422,73.5,10919400,73.5
2024/7/9,74.0100021362305,76.0599975585938,73.9700012207031,75.6999969482422,14458100,75.6999969482422
2024/7/10,75.2799987792969,76.6549987792969,75.25,76.0100021362305,12235200,76.0100021362305
2024/7/11,77.6600036621094,78.8300018310547,77.4219970703125,78.5199966430664,18896900,78.5199966430664
2024/7/12,80.3000030517578,81.0100021362305,79.4250030517578,79.6500015258789,14857200,79.6500015258789
2024/7/15,78.0899963378906,78.5999984741211,77.4499969482422,78.0100021362305,12614900,78.0100021362305
2024/7/16,77.2900009155273,78.5800018310547,76.9800033569336,78.379997253418,12304500,78.379997253418
2024/7/17,77.8600006103516,77.9499969482422,76.4899978637695,77.0400009155273,10815500,77.0400009155273
2024/7/18,77.3600006103516,78.3199996948242,76.3649978637695,76.5400009155273,11108600,76.5400009155273
2024/7/19,75.6600036621094,76.0449981689453,75.1800003051758,75.2699966430664,7557300,75.2699966430664
2024/7/22,76.8300018310547,77.1900024414062,76.2600021362305,76.6399993896484,9166800,76.6399993896484
2024/7/23,75.6750030517578,76.3199996948242,75.4400024414062,76.0999984741211,7997100,76.0999984741211
2024/7/24,76.1500015258789,77.0599975585938,75.7200012207031,75.8000030517578,7924700,75.8000030517578
2024/7/25,75.370002746582,76.2149963378906,75.129997253418,75.4000015258789,8172600,75.4000015258789
2024/7/26,75.2600021362305,76.7699966430664,74.5500030517578,76.5299987792969,10884500,76.5299987792969
2024/7/29,78.4599990844727,79.4000015258789,78.2050018310547,78.620002746582,17364100,78.620002746582
2024/7/30,78.2200012207031,78.7900009155273,77.6999969482422,78,8431900,78
2024/7/31,79.3300018310547,80.0149993896484,78.3399963378906,78.8499984741211,12178600,78.8499984741211
2024/8/1,78.7699966430664,79.3600006103516,77.8399963378906,77.9800033569336,8559600,77.9800033569336
2024/8/2,76.7900009155273,77.4700012207031,75.7649993896484,77.4499969482422,10808700,77.4499969482422
2024/8/5,74.0299987792969,77.254997253418,73.870002746582,76.9800033569336,16143300,76.9800033569336
2024/8/6,76.5100021362305,78.8499984741211,76.5100021362305,77.9000015258789,12128900,77.9000015258789
2024/8/7,78.9199981689453,78.9400024414062,77.4599990844727,77.8300018310547,9693900,77.8300018310547
2024/8/8,78.8499984741211,80.3099975585938,78.75,80.3099975585938,14004300,80.3099975585938
2024/8/9,79.9700012207031,80.2200012207031,79.1949996948242,79.9899978637695,7755900,79.9899978637695
2024/8/12,80.5899963378906,81.5,80.2300033569336,80.9100036621094,12127700,80.9100036621094
2024/8/13,80.9649963378906,81.4000015258789,80.6800003051758,81.0999984741211,9365700,81.0999984741211
2024/8/14,80.5500030517578,80.9800033569336,78.0699996948242,79.4700012207031,18058100,79.4700012207031
2024/8/15,77.9000015258789,81.879997253418,77.7399978637695,79.5400009155273,31619400,79.5400009155273
2024/8/16,82.0500030517578,84.1600036621094,81.9800033569336,83.1800003051758,25249200,83.1800003051758
2024/8/19,83.9800033569336,84.9000015258789,83.4899978637695,83.9100036621094,14751000,83.9100036621094
2024/8/20,82.4599990844727,82.5999984741211,80.7750015258789,81.0400009155273,17880100,81.0400009155273
2024/8/21,81.8499984741211,83.8000030517578,81.7099990844727,83.5299987792969,14690000,83.5299987792969
2024/8/22,83.5,83.7900009155273,81.8300018310547,82.9599990844727,9729000,82.9599990844727
2024/8/23,84.9000015258789,85.7900009155273,84.3600006103516,85.4100036621094,17318000,85.4100036621094
2024/8/26,81.8899993896484,82.3050003051758,80.370002746582,81.7600021362305,29321700,81.7600021362305
2024/8/27,82.2699966430664,82.6500015258789,81.2699966430664,81.4499969482422,9026100,81.4499969482422
2024/8/28,81.125,81.2799987792969,79.2050018310547,79.620002746582,14024400,79.620002746582
2024/8/29,81.2399978637695,81.4649963378906,80.4599990844727,81.0199966430664,14154200,81.0199966430664
2024/8/30,84.7200012207031,84.75,82.5800018310547,83.3399963378906,20027300,83.3399963378906
2024/9/3,81.7799987792969,83.0199966430664,81.6999969482422,82.2699966430664,11638200,82.2699966430664
2024/9/4,82.870002746582,83.4000015258789,82.3000030517578,82.4700012207031,11114100,82.4700012207031
2024/9/5,82.1050033569336,83.0100021362305,82,82.4300003051758,8461000,82.4300003051758
2024/9/6,82.120002746582,82.620002746582,81.1699981689453,81.1800003051758,11712700,81.1800003051758
2024/9/9,80.9300003051758,81.625,80.3199996948242,81.4400024414062,10434400,81.4400024414062
2024/9/10,83.8000030517578,84.3000030517578,82.7149963378906,83.8000030517578,15327800,83.8000030517578
2024/9/11,83.5749969482422,84.8399963378906,83.5,84.8099975585938,11551700,84.8099975585938
2024/9/12,85.0299987792969,85.6800003051758,84.8600006103516,85.4899978637695,10781300,85.4899978637695
2024/9/13,84.3899993896484,84.8899993896484,83.8199996948242,84.6900024414062,8985500,84.6900024414062
2024/9/16,84.0350036621094,84.379997253418,83.2600021362305,83.5999984741211,11298200,83.5999984741211
2024/9/17,84.8199996948242,85.7699966430664,84.629997253418,84.6999969482422,10113900,84.6999969482422
2024/9/18,84.8499984741211,85,84.0400009155273,84.4199981689453,7858800,84.4199981689453
2024/9/19,87.625,88.5650024414062,86.9499969482422,88.4899978637695,18618400,88.4899978637695
2024/9/20,89.2200012207031,89.5199966430664,88.0500030517578,88.2900009155273,12277000,88.2900009155273
2024/9/23,89.4700012207031,91.1500015258789,89.3199996948242,90.0899963378906,19744100,90.0899963378906
2024/9/24,96.0699996948242,97.5,94.4000015258789,97.1900024414062,47423200,97.1900024414062
2024/9/25,94.379997253418,96.1800003051758,94.0599975585938,95.4599990844727,18816600,95.4599990844727
2024/9/26,102.690002441406,105.970001220703,101.76000213623,105.069999694824,67261600,105.069999694824
2024/9/27,105.970001220703,109.430000305176,105.730003356934,107.330001831055,50075200,107.330001831055
